Date,Maturity,Spot,Volatility
20130617,20130624.0,1639.04,0.137817450648
20130617,20130701.0,1639.04,0.146643512981
20130617,20130708.0,1639.04,0.14946874164
20130617,20130717.0,1639.04,0.149437315611
20130617,20130819.0,1639.04,0.152473204047
20130617,20130917.0,1639.04,0.156132363304
20130618,20130619.0,1651.81,0.138521506173
20130618,20130625.0,1651.81,0.145911173303
20130618,20130702.0,1651.81,0.148990096205
20130618,20130709.0,1651.81,0.1480028753
20130618,20130718.0,1651.81,0.147112577746
20130618,20130819.0,1651.81,0.149816828217
20130618,20130918.0,1651.81,0.154503474338
20130619,20130620.0,1628.93,0.147231300968
20130619,20130626.0,1628.93,0.152908139736
20130619,20130703.0,1628.93,0.15640917141
20130619,20130710.0,1628.93,0.153693035579
20130619,20130719.0,1628.93,0.148899578263
20130619,20130819.0,1628.93,0.149968297964
20130619,20130919.0,1628.93,0.154390528922
20130620,20130621.0,1588.19,0.161163666968
20130620,20130627.0,1588.19,0.200175603834
20130620,20130704.0,1588.19,0.202503681158
20130620,20130711.0,1588.19,0.193485182879
20130620,20130722.0,1588.19,0.184527135445
20130620,20130820.0,1588.19,0.176675891254
20130620,20130920.0,1588.19,0.176772906324
20130621,20130624.0,1592.43,0.195933897695
20130621,20130628.0,1592.43,0.190668460646
20130621,20130705.0,1592.43,0.195196099243
20130621,20130712.0,1592.43,0.181205589834
20130621,20130722.0,1592.43,0.173350752171
20130621,20130821.0,1592.43,0.16726561442
20130621,20130923.0,1592.43,0.169667142366
20130624,20130625.0,1573.09,0.195150118371
20130624,20130701.0,1573.09,0.197081021701
20130624,20130708.0,1573.09,0.199144547843
20130624,20130715.0,1573.09,0.187690330951
20130624,20130724.0,1573.09,0.181490074934
20130624,20130826.0,1573.09,0.177396841895
20130624,20130924.0,1573.09,0.178924601224
20130625,20130626.0,1588.03,0.163322594035
20130625,20130702.0,1588.03,0.169195236138
20130625,20130709.0,1588.03,0.174862284918
20130625,20130716.0,1588.03,0.170375947452
20130625,20130725.0,1588.03,0.168281552716
20130625,20130826.0,1588.03,0.167368592064
20130625,20130925.0,1588.03,0.17053312837
20130626,20130627.0,1603.26,0.141350084638
20130626,20130703.0,1603.26,0.158163949894
20130626,20130710.0,1603.26,0.160603026143
20130626,20130717.0,1603.26,0.156945309925
20130626,20130726.0,1603.26,0.156395610352
20130626,20130826.0,1603.26,0.159435682705
20130626,20130926.0,1603.26,0.163600599565
20130627,20130628.0,1613.2,0.141808437155
20130627,20130704.0,1613.2,0.157630535407
20130627,20130711.0,1613.2,0.155739714355
20130627,20130718.0,1613.2,0.151887622989
20130627,20130729.0,1613.2,0.153021829352
20130627,20130827.0,1613.2,0.15730110002
20130627,20130927.0,1613.2,0.161974719722
20130628,20130701.0,1606.28,0.158725461433
20130628,20130705.0,1606.28,0.159207857998
20130628,20130712.0,1606.28,0.15601201334
20130628,20130719.0,1606.28,0.153308902475
20130628,20130729.0,1606.28,0.155360668043
20130628,20130828.0,1606.28,0.158413198957
20130628,20130930.0,1606.28,0.162241242707
20130701,20130702.0,1614.96,0.150750122384
20130701,20130708.0,1614.96,0.149405445768
20130701,20130715.0,1614.96,0.144573771063
20130701,20130722.0,1614.96,0.142642813158
20130701,20130801.0,1614.96,0.146815507541
20130701,20130902.0,1614.96,0.152551201433
20130701,20131001.0,1614.96,0.156626471984
20130702,20130703.0,1614.08,0.150577265442
20130702,20130709.0,1614.08,0.14921155333
20130702,20130716.0,1614.08,0.145138700159
20130702,20130723.0,1614.08,0.143844823959
20130702,20130802.0,1614.08,0.148447959895
20130702,20130902.0,1614.08,0.154225314728
20130702,20131002.0,1614.08,0.157842469023
20130703,20130704.0,1615.41,0.189618769246
20130703,20130710.0,1615.41,0.168296155197
20130703,20130717.0,1615.41,0.148241419952
20130703,20130724.0,1615.41,0.145804111815
20130703,20130805.0,1615.41,0.148823006041
20130703,20130903.0,1615.41,0.153760395277
20130703,20131003.0,1615.41,0.157687174305
20130705,20130708.0,1631.89,0.115764996985
20130705,20130712.0,1631.89,0.118263160705
20130705,20130719.0,1631.89,0.120624496751
20130705,20130726.0,1631.89,0.124858470874
20130705,20130805.0,1631.89,0.129824962647
20130705,20130905.0,1631.89,0.141265590408
20130705,20131007.0,1631.89,0.148000228294
20130708,20130709.0,1640.46,0.11186375969
20130708,20130715.0,1640.46,0.115943266826
20130708,20130722.0,1640.46,0.120123203224
20130708,20130729.0,1640.46,0.122685087436
20130708,20130808.0,1640.46,0.127774775546
20130708,20130909.0,1640.46,0.135969496028
20130708,20131008.0,1640.46,0.142683599619
20130709,20130710.0,1652.32,0.105888150137
20130709,20130716.0,1652.32,0.109950717483
20130709,20130723.0,1652.32,0.114298128164
20130709,20130730.0,1652.32,0.11996770327
20130709,20130809.0,1652.32,0.125285003099
20130709,20130909.0,1652.32,0.133154578929
20130709,20131009.0,1652.32,0.139439851458
20130710,20130711.0,1652.62,0.117002788501
20130710,20130717.0,1652.62,0.116592812135
20130710,20130724.0,1652.62,0.11715493574
20130710,20130731.0,1652.62,0.120256585462
20130710,20130812.0,1652.62,0.125303803675
20130710,20130910.0,1652.62,0.133306162995
20130710,20131010.0,1652.62,0.13944804599
20130711,20130712.0,1675.02,0.118437407583
20130711,20130718.0,1675.02,0.114297224861
20130711,20130725.0,1675.02,0.116006537336
20130711,20130801.0,1675.02,0.120080870767
20130711,20130812.0,1675.02,0.124102493897
20130711,20130911.0,1675.02,0.131676295897
20130711,20131011.0,1675.02,0.137747792558
20130712,20130715.0,1680.19,0.0974898743344
20130712,20130719.0,1680.19,0.103631426496
20130712,20130726.0,1680.19,0.112451644527
20130712,20130802.0,1680.19,0.117453310059
20130712,20130812.0,1680.19,0.12099027183
20130712,20130912.0,1680.19,0.131406100565
20130712,20131014.0,1680.19,0.13826692892
20130715,20130716.0,1682.5,0.0961871492469
20130715,20130722.0,1682.5,0.0993722419573
20130715,20130729.0,1682.5,0.108557539206
20130715,20130805.0,1682.5,0.116156989166
20130715,20130815.0,1682.5,0.119409482709
20130715,20130916.0,1682.5,0.13064821659
20130715,20131015.0,1682.5,0.137599640187
20130716,20130717.0,1676.26,0.101061328517
20130716,20130723.0,1676.26,0.10902172029
20130716,20130730.0,1676.26,0.119583011086
20130716,20130806.0,1676.26,0.124522450243
20130716,20130816.0,1676.26,0.126391371965
20130716,20130916.0,1676.26,0.135837996771
20130716,20131016.0,1676.26,0.1418051953
20130717,20130718.0,1680.91,0.0914052163341
20130717,20130724.0,1680.91,0.10153343275
20130717,20130731.0,1680.91,0.114203947973
20130717,20130807.0,1680.91,0.118349931909
20130717,20130819.0,1680.91,0.121621442859
20130717,20130917.0,1680.91,0.131600275334
20130717,20131017.0,1680.91,0.138118278287
20130718,20130719.0,1689.37,0.0857535747131
20130718,20130725.0,1689.37,0.10035887218
20130718,20130801.0,1689.37,0.114672987571
20130718,20130808.0,1689.37,0.117022111633
20130718,20130819.0,1689.37,0.119144412848
20130718,20130918.0,1689.37,0.130062795647
20130718,20131018.0,1689.37,0.136757397953
20130719,20130722.0,1692.09,0.0933704574903
20130719,20130726.0,1692.09,0.0957086517604
20130719,20130802.0,1692.09,0.109734241292
20130719,20130809.0,1692.09,0.109590909848
20130719,20130819.0,1692.09,0.110829454617
20130719,20130919.0,1692.09,0.125182455815
20130719,20131021.0,1692.09,0.133440999809
20130722,20130723.0,1695.53,0.0815753472918
20130722,20130729.0,1695.53,0.0885179437759
20130722,20130805.0,1695.53,0.100333837532
20130722,20130812.0,1695.53,0.100656726538
20130722,20130822.0,1695.53,0.106185186766
20130722,20130923.0,1695.53,0.119859130022
20130722,20131022.0,1695.53,0.128233420779
20130723,20130724.0,1692.39,0.0794185283191
20130723,20130730.0,1692.39,0.0918910976969
20130723,20130806.0,1692.39,0.106761518349
20130723,20130813.0,1692.39,0.104935719816
20130723,20130823.0,1692.39,0.110213181555
20130723,20130923.0,1692.39,0.121146984992
20130723,20131023.0,1692.39,0.129796355562
20130724,20130725.0,1685.94,0.101404221574
20130724,20130731.0,1685.94,0.109091426638
20130724,20130807.0,1685.94,0.113525290729
20130724,20130814.0,1685.94,0.110216703291
20130724,20130826.0,1685.94,0.114876575779
20130724,20130924.0,1685.94,0.125237307959
20130724,20131024.0,1685.94,0.132686676328
20130725,20130726.0,1690.25,0.0975577330449
20130725,20130801.0,1690.25,0.108143786776
20130725,20130808.0,1690.25,0.109146297903
20130725,20130815.0,1690.25,0.107356579721
20130725,20130826.0,1690.25,0.112882694304
20130725,20130925.0,1690.25,0.124324616517
20130725,20131025.0,1690.25,0.131825209252
20130726,20130729.0,1691.65,0.10599023126
20130726,20130802.0,1691.65,0.108122446575
20130726,20130809.0,1691.65,0.107702828349
20130726,20130816.0,1691.65,0.104162996479
20130726,20130826.0,1691.65,0.110427412575
20130726,20130926.0,1691.65,0.123140716431
20130726,20131028.0,1691.65,0.130362847682
20130729,20130730.0,1685.33,0.120977233278
20130729,20130805.0,1685.33,0.116591286531
20130729,20130812.0,1685.33,0.111960991316
20130729,20130819.0,1685.33,0.10743156022
20130729,20130829.0,1685.33,0.114785060565
20130729,20130930.0,1685.33,0.125537203195
20130729,20131029.0,1685.33,0.132148099192
20130730,20130731.0,1685.96,0.133854255048
20130730,20130806.0,1685.96,0.124885326204
20130730,20130813.0,1685.96,0.114503787542
20130730,20130820.0,1685.96,0.112385446929
20130730,20130830.0,1685.96,0.114979932971
20130730,20130930.0,1685.96,0.125345708505
20130730,20131030.0,1685.96,0.131587539277
20130731,20130801.0,1685.73,0.135399498798
20130731,20130807.0,1685.73,0.124942780737
20130731,20130814.0,1685.73,0.114601295263
20130731,20130821.0,1685.73,0.112403536023
20130731,20130902.0,1685.73,0.116570265015
20130731,20130930.0,1685.73,0.124926599841
20130731,20131031.0,1685.73,0.131575775502
20130801,20130802.0,1706.87,0.133420132876
20130801,20130808.0,1706.87,0.11104328342
20130801,20130815.0,1706.87,0.105394541784
20130801,20130822.0,1706.87,0.109283128545
20130801,20130902.0,1706.87,0.112123945641
20130801,20131001.0,1706.87,0.121418812023
20130801,20131101.0,1706.87,0.128016611785
20130802,20130805.0,1709.67,0.0807911699526
20130802,20130809.0,1709.67,0.0846040203571
20130802,20130816.0,1709.67,0.0930572388099
20130802,20130823.0,1709.67,0.0996961886715
20130802,20130902.0,1709.67,0.10429135929
20130802,20131002.0,1709.67,0.116555838019
20130802,20131104.0,1709.67,0.124366579718
20130805,20130806.0,1707.14,0.0790460607603
20130805,20130812.0,1707.14,0.0813887464309
20130805,20130819.0,1707.14,0.0864094359132
20130805,20130826.0,1707.14,0.0939356454784
20130805,20130905.0,1707.14,0.100857294636
20130805,20131007.0,1707.14,0.114715713421
20130805,20131105.0,1707.14,0.12171274131
20130806,20130807.0,1697.37,0.0888840970191
20130806,20130813.0,1697.37,0.0910175936348
20130806,20130820.0,1697.37,0.0969897846633
20130806,20130827.0,1697.37,0.103163779317
20130806,20130906.0,1697.37,0.109837939342
20130806,20131007.0,1697.37,0.121520588033
20130806,20131106.0,1697.37,0.12828944387
20130807,20130808.0,1690.91,0.0915240868806
20130807,20130814.0,1690.91,0.0960043719186
20130807,20130821.0,1690.91,0.10133567191
20130807,20130828.0,1690.91,0.105105672683
20130807,20130909.0,1690.91,0.112948816864
20130807,20131007.0,1690.91,0.123283292938
20130807,20131107.0,1690.91,0.130167135966
20130808,20130809.0,1697.48,0.0906504213771
20130808,20130815.0,1697.48,0.0919510177532
20130808,20130822.0,1697.48,0.0987303960599
20130808,20130829.0,1697.48,0.102863552795
20130808,20130909.0,1697.48,0.109669064833
20130808,20131008.0,1697.48,0.121850325691
20130808,20131108.0,1697.48,0.129169121298
20130809,20130812.0,1691.42,0.10376010762
20130809,20130816.0,1691.42,0.100458291284
20130809,20130823.0,1691.42,0.107812602118
20130809,20130830.0,1691.42,0.108244094344
20130809,20130909.0,1691.42,0.114844440166
20130809,20131009.0,1691.42,0.126288332961
20130809,20131111.0,1691.42,0.132917611131
20130812,20130813.0,1689.47,0.0970186438408
20130812,20130819.0,1689.47,0.0944707705209
20130812,20130826.0,1689.47,0.106391381223
20130812,20130902.0,1689.47,0.10990869903
20130812,20130912.0,1689.47,0.116388944855
20130812,20131014.0,1689.47,0.126903387768
20130812,20131112.0,1689.47,0.133067591705
20130813,20130814.0,1694.16,0.0814121412149
20130813,20130820.0,1694.16,0.0884314864112
20130813,20130827.0,1694.16,0.101275695234
20130813,20130903.0,1694.16,0.1043519221
20130813,20130913.0,1694.16,0.111830501637
20130813,20131014.0,1694.16,0.123671781714
20130813,20131113.0,1694.16,0.130598885128
20130814,20130815.0,1685.39,0.0885815972297
20130814,20130821.0,1685.39,0.0998191718454
20130814,20130828.0,1685.39,0.108470853152
20130814,20130904.0,1685.39,0.110986617472
20130814,20130916.0,1685.39,0.117048153124
20130814,20131014.0,1685.39,0.127075550632
20130814,20131114.0,1685.39,0.133859436101
20130815,20130816.0,1661.32,0.101840378762
20130815,20130822.0,1661.32,0.130359221529
20130815,20130829.0,1661.32,0.134962946279
20130815,20130905.0,1661.32,0.133865649902
20130815,20130916.0,1661.32,0.133298304514
20130815,20131015.0,1661.32,0.138543749206
20130815,20131115.0,1661.32,0.143961277092
20130816,20130819.0,1655.83,0.133412265625
20130816,20130823.0,1655.83,0.134775544464
20130816,20130830.0,1655.83,0.132467163902
20130816,20130906.0,1655.83,0.132797752293
20130816,20130916.0,1655.83,0.130130633537
20130816,20131016.0,1655.83,0.136737280493
20130816,20131118.0,1655.83,0.141505671351
20130819,20130820.0,1646.06,0.128342063026
20130819,20130826.0,1646.06,0.129438766774
20130819,20130902.0,1646.06,0.130661676184
20130819,20130909.0,1646.06,0.133823522696
20130819,20130919.0,1646.06,0.134335128087
20130819,20131021.0,1646.06,0.140115567119
20130819,20131119.0,1646.06,0.144664645314
20130820,20130821.0,1652.35,0.118090521676
20130820,20130827.0,1652.35,0.119893635132
20130820,20130903.0,1652.35,0.124443054309
20130820,20130910.0,1652.35,0.130531988138
20130820,20130920.0,1652.35,0.132897346027
20130820,20131021.0,1652.35,0.138680530573
20130820,20131120.0,1652.35,0.143601572817
20130821,20130822.0,1642.8,0.125897786856
20130821,20130828.0,1642.8,0.129746378608
20130821,20130904.0,1642.8,0.135012259418
20130821,20130911.0,1642.8,0.137168036389
20130821,20130923.0,1642.8,0.139935924631
20130821,20131021.0,1642.8,0.14357218694
20130821,20131121.0,1642.8,0.14723267337
20130822,20130823.0,1656.96,0.0994217525337
20130822,20130829.0,1656.96,0.108137967311
20130822,20130905.0,1656.96,0.122508622603
20130822,20130912.0,1656.96,0.128049940524
20130822,20130923.0,1656.96,0.132120007201
20130822,20131022.0,1656.96,0.13734699409
20130822,20131122.0,1656.96,0.14187565981
20130823,20130826.0,1663.5,0.08823001049
20130823,20130830.0,1663.5,0.0955571539242
20130823,20130906.0,1663.5,0.115909654238
20130823,20130913.0,1663.5,0.1197578692
20130823,20130923.0,1663.5,0.125178234797
20130823,20131023.0,1663.5,0.13217797168
20130823,20131125.0,1663.5,0.137669631305
20130827,20130828.0,1630.48,0.136587859583
20130827,20130903.0,1630.48,0.138237740597
20130827,20130910.0,1630.48,0.144268203812
20130827,20130917.0,1630.48,0.144699140521
20130827,20130927.0,1630.48,0.151164733253
20130827,20131028.0,1630.48,0.152420117683
20130827,20131127.0,1630.48,0.155346789651
20130828,20130829.0,1634.96,0.122827028382
20130828,20130904.0,1634.96,0.131763323164
20130828,20130911.0,1634.96,0.141314514898
20130828,20130918.0,1634.96,0.142277551225
20130828,20130930.0,1634.96,0.149964127773
20130828,20131028.0,1634.96,0.151443761564
20130828,20131128.0,1634.96,0.154944797752
20130829,20130830.0,1638.17,0.122428059046
20130829,20130905.0,1638.17,0.142118428008
20130829,20130912.0,1638.17,0.14751221169
20130829,20130919.0,1638.17,0.148372789177
20130829,20130930.0,1638.17,0.155538422008
20130829,20131029.0,1638.17,0.155341330474
20130829,20131129.0,1638.17,0.158367804656
20130830,20130902.0,1632.97,0.170218289268
20130830,20130906.0,1632.97,0.160573891095
20130830,20130913.0,1632.97,0.155038175994
20130830,20130920.0,1632.97,0.153090575211
20130830,20130930.0,1632.97,0.158837101737
20130830,20131030.0,1632.97,0.158249912808
20130830,20131202.0,1632.97,0.160620400189
20130903,20130904.0,1639.77,0.142193413664
20130903,20130910.0,1639.77,0.135795587987
20130903,20130917.0,1639.77,0.138046115758
20130903,20130924.0,1639.77,0.142888265333
20130903,20131003.0,1639.77,0.148991604889
20130903,20131104.0,1639.77,0.150934102862
20130903,20131203.0,1639.77,0.15482351571
20130904,20130905.0,1653.08,0.122552856527
20130904,20130911.0,1653.08,0.12348638728
20130904,20130918.0,1653.08,0.128601112672
20130904,20130925.0,1653.08,0.136014441495
20130904,20131004.0,1653.08,0.141728720151
20130904,20131104.0,1653.08,0.146589421605
20130904,20131204.0,1653.08,0.151178374124
20130905,20130906.0,1655.08,0.125526731236
20130905,20130912.0,1655.08,0.126154876438
20130905,20130919.0,1655.08,0.129907216871
20130905,20130926.0,1655.08,0.137106149986
20130905,20131007.0,1655.08,0.140538478036
20130905,20131105.0,1655.08,0.145284868079
20130905,20131205.0,1655.08,0.150244816878
20130906,20130909.0,1655.17,0.134138251813
20130906,20130913.0,1655.17,0.127261447104
20130906,20130920.0,1655.17,0.134519955065
